"Longitude","Latitude","Loc_ID","Type"
39.2723357116579,-5.93003365513978,"Ward-Kaskazini Unguja-Kaskazini B-Njia ya Mtoni","Ward"
39.3175590192555,-6.00431433110846,"Ward-Kaskazini Unguja-Kaskazini B-Pangeni","Ward"
39.3381710619371,-5.98583396972175,"Ward-Kaskazini Unguja-Kaskazini B-Upenja","Ward"
39.2240451396824,-6.00572642283722,"Ward-Kaskazini Unguja-Kaskazini B-Zingwe Zingwe","Ward"
31.2769661176189,-7.06992196192471,"Ward-Katavi-Mlele-Ikuba","Ward"
32.125220058454,-6.85974002252435,"Ward-Katavi-Mlele-Ilela","Ward"
32.4939040057976,-6.75860710472608,"Ward-Katavi-Mlele-Ilunde","Ward"
32.181012379498,-6.3802629076851,"Ward-Katavi-Mlele-Inyonga","Ward"
31.0014784414499,-6.73677373812021,"Ward-Katavi-Mlele-Itenka","Ward"
31.1470761614927,-6.40466029875603,"Ward-Katavi-Mlele-Kapalala","Ward"
31.4182411337662,-7.43292749850815,"Ward-Katavi-Mlele-Kasansa","Ward"
31.0831636384623,-6.25903956778198,"Ward-Katavi-Mlele-Kasokola","Ward"
31.1147048076352,-7.09034046462461,"Ward-Katavi-Mlele-Kibaoni","Ward"
31.2794321804402,-6.18280445913035,"Ward-Katavi-Mlele-Litapunga","Ward"
31.0750600679984,-6.74414159961896,"Ward-Katavi-Mlele-Machimboni","Ward"
31.1023211375378,-6.42909943872631,"Ward-Katavi-Mlele-Magamba","Ward"
31.9404448825168,-7.22545342936893,"Ward-Katavi-Mlele-Majimoto","Ward"
31.5433194502338,-7.40690008444994,"Ward-Katavi-Mlele-Mamba","Ward"
31.3380663655445,-7.18824177907436,"Ward-Katavi-Mlele-Mbede","Ward"
31.1612147736123,-6.33122675910666,"Ward-Katavi-Mlele-Mtapenda","Ward"
31.430402666917,-7.14776945517038,"Ward-Katavi-Mlele-Mwamapuli","Ward"
32.0185335306299,-6.78474986892172,"Ward-Katavi-Mlele-Nsenkwa","Ward"
31.2427177327147,-6.40895360971566,"Ward-Katavi-Mlele-Nsimbo","Ward"
31.199456956203,-6.72904660217963,"Ward-Katavi-Mlele-Sitalike","Ward"
31.2187168254092,-5.90286652448276,"Ward-Katavi-Mlele-Ugala","Ward"
31.4117974821056,-6.66314641630686,"Ward-Katavi-Mlele-Uruwila","Ward"
31.247782315941,-7.15068941774265,"Ward-Katavi-Mlele-Usevya","Ward"
31.7516384444596,-6.40490912418239,"Ward-Katavi-Mlele-Utende","Ward"
30.4602490134223,-6.61799139163215,"Ward-Katavi-Mpanda Rural-Ikola","Ward"
30.8742715922028,-6.35028736797525,"Ward-Katavi-Mpanda Rural-Kabungu","Ward"
30.5660315827922,-6.82077121205126,"Ward-Katavi-Mpanda Rural-Kapalamsenga","Ward"
30.4542147193105,-6.82145027617618,"Ward-Katavi-Mpanda Rural-Karema","Ward"
30.6566512498203,-6.28792901632635,"Ward-Katavi-Mpanda Rural-Katuma","Ward"
30.5531511448633,-5.50003647738296,"Ward-Katavi-Mpanda Rural-Mishamo","Ward"
30.8226958608755,-5.97222106294733,"Ward-Katavi-Mpanda Rural-Mpanda Ndogo","Ward"
30.356747898683,-6.12553282497681,"Ward-Katavi-Mpanda Rural-Mwese","Ward"
30.7779927031479,-6.66407423197919,"Ward-Katavi-Mpanda Rural-Sibwesa","Ward"
31.0744922929489,-6.38052491434359,"Ward-Katavi-Mpanda Urban-Ilembo","Ward"
30.9410637584586,-6.44669469171345,"Ward-Katavi-Mpanda Urban-Kakese","Ward"
31.0719319911494,-6.34422081422794,"Ward-Katavi-Mpanda Urban-Kashaulili","Ward"
31.1003029082702,-6.31147180394393,"Ward-Katavi-Mpanda Urban-Kawajense","Ward"
31.0654664991694,-6.33927881874025,"Ward-Katavi-Mpanda Urban-Makanyagio","Ward"
31.03240499455,-6.35328367008553,"Ward-Katavi-Mpanda Urban-Misunkumilo","Ward"
31.060639768277,-6.35359195897296,"Ward-Katavi-Mpanda Urban-Mpanda Hotel","Ward"
31.1015696487814,-6.34595375118078,"Ward-Katavi-Mpanda Urban-Nsemulwa","Ward"
31.0664467687902,-6.3156525946729,"Ward-Katavi-Mpanda Urban-Shanwe","Ward"
30.011757341315,-4.31279462563098,"Ward-Kigoma-Buhigwe-Biharu","Ward"
29.905312423979,-4.48028900819438,"Ward-Kigoma-Buhigwe-Buhigwe","Ward"
29.8957074080424,-4.60696474129855,"Ward-Kigoma-Buhigwe-Janda","Ward"
30.1252645530091,-4.35274911531217,"Ward-Kigoma-Buhigwe-Kajana","Ward"
29.9020716184174,-4.38502085297144,"Ward-Kigoma-Buhigwe-Kibande","Ward"
30.1060062742072,-4.20357789565872,"Ward-Kigoma-Buhigwe-Kilelema","Ward"
30.1518561020109,-4.26010109175528,"Ward-Kigoma-Buhigwe-Mugera","Ward"
29.8180358821332,-4.55190597265213,"Ward-Kigoma-Buhigwe-Muhinda","Ward"
29.8016576006528,-4.43003024779564,"Ward-Kigoma-Buhigwe-Munanila","Ward"
30.0166817484201,-4.43767439517053,"Ward-Kigoma-Buhigwe-Munyegera","Ward"
29.8687406046698,-4.76129977976794,"Ward-Kigoma-Buhigwe-Munzeze","Ward"
30.0746857938554,-4.32349966792575,"Ward-Kigoma-Buhigwe-Muyama","Ward"
29.8495016711714,-4.45523574525514,"Ward-Kigoma-Buhigwe-Mwayaya","Ward"
29.9692118598163,-4.37746365610562,"Ward-Kigoma-Buhigwe-Nyamugali","Ward"
29.8058956538159,-4.63145816977971,"Ward-Kigoma-Buhigwe-Rusaba","Ward"
30.7333425834376,-3.37731939120401,"Ward-Kigoma-Kakonko-Gwanumpu","Ward"
31.0452392400802,-3.2748254610288,"Ward-Kigoma-Kakonko-Kakonko","Ward"
30.8592867840466,-3.40939302979133,"Ward-Kigoma-Kakonko-Kasanda","Ward"
30.910184636613,-3.21653114226583,"Ward-Kigoma-Kakonko-Kasuga","Ward"
30.6774983865287,-3.46044333462017,"Ward-Kigoma-Kakonko-Katanga","Ward"
30.9982416064114,-3.35511663952172,"Ward-Kigoma-Kakonko-Kiziguzigu","Ward"
30.5688247859121,-3.51581586503158,"Ward-Kigoma-Kakonko-Mugunzu","Ward"
30.9274105862527,-3.10504023120813,"Ward-Kigoma-Kakonko-Muhange","Ward"
30.8515726689405,-3.02268070816189,"Ward-Kigoma-Kakonko-Nyabibuye","Ward"
30.9842344106398,-2.9548397856065,"Ward-Kigoma-Kakonko-Nyamtukuza","Ward"
30.8084974474442,-3.28876237038557,"Ward-Kigoma-Kakonko-Rugenge","Ward"
30.3300832033785,-4.86857411532587,"Ward-Kigoma-Kasulu-Asante Nyerere","Ward"
30.0674822030912,-4.67971715962492,"Ward-Kigoma-Kasulu-Bugaga","Ward"
30.2224302879731,-4.37475882052815,"Ward-Kigoma-Kasulu-Buhoro","Ward"
30.2960517052171,-4.12376166956922,"Ward-Kigoma-Kasulu-Heru Shingo","Ward"
30.636577509996,-4.71062419883124,"Ward-Kigoma-Kasulu-Kagerankanda","Ward"
30.0988062781556,-4.84650951079048,"Ward-Kigoma-Kasulu-Kigembe","Ward"
30.4866498189642,-4.30970750999155,"Ward-Kigoma-Kasulu-Kitagata","Ward"
30.3330769241306,-3.90215624870372,"Ward-Kigoma-Kasulu-Kitanga","Ward"
30.3869321643543,-4.69074462935057,"Ward-Kigoma-Kasulu-Kurugongo","Ward"
29.9507293599895,-4.8212453653982,"Ward-Kigoma-Kasulu-Kwaga","Ward"
30.046664365823,-4.73162676335893,"Ward-Kigoma-Kasulu-Muzye","Ward"
30.3454931626202,-4.36977284914229,"Ward-Kigoma-Kasulu-Nyachenda","Ward"
30.3500600318309,-4.48585966485059,"Ward-Kigoma-Kasulu-Nyakitonto","Ward"
30.5617218493609,-4.16566915423226,"Ward-Kigoma-Kasulu-Nyamidaho","Ward"
30.3227234493639,-4.55764483907975,"Ward-Kigoma-Kasulu-Nyamnyusi","Ward"
30.2223101931891,-4.8259367352528,"Ward-Kigoma-Kasulu-Rungwe Mjimpya","Ward"
30.07901094191,-4.90725656689652,"Ward-Kigoma-Kasulu-Rusesa","Ward"
30.2834369056409,-4.73436476843607,"Ward-Kigoma-Kasulu-Shunguliba","Ward"
30.285786216275,-4.67407118152262,"Ward-Kigoma-Kasulu-Titye","Ward"
30.0976764230021,-4.56484422236822,"Ward-Kigoma-Kasulu Township Authority-Kasulu Mjini","Ward"
30.1683208347056,-4.56314909850905,"Ward-Kigoma-Kasulu Township Authority-Kigondo","Ward"
30.1347689078928,-4.49252457626848,"Ward-Kigoma-Kasulu Township Authority-Msambara","Ward"
30.095497844936,-4.45495411089442,"Ward-Kigoma-Kasulu Township Authority-Muganza","Ward"
29.9977213731339,-4.6193759933801,"Ward-Kigoma-Kasulu Township Authority-Muhunga","Ward"
30.2064141855449,-4.63780560740623,"Ward-Kigoma-Kasulu Township Authority-Murufiti","Ward"
30.1221903879908,-4.61115384712867,"Ward-Kigoma-Kasulu Township Authority-Nyansha","Ward"
30.1434447682986,-4.68644547218413,"Ward-Kigoma-Kasulu Township Authority-Nyumbigwa","Ward"
30.2190131953693,-4.53333176633134,"Ward-Kigoma-Kasulu Township Authority-Ruhita","Ward"
30.6941868168812,-3.54504693617084,"Ward-Kigoma-Kibondo-Bitare","Ward"
30.6235827591767,-3.55466766912137,"Ward-Kigoma-Kibondo-Bunyambo","Ward"
31.0394173517843,-4.23495031028454,"Ward-Kigoma-Kibondo-Busagara","Ward"
30.5699791532282,-3.93490159165178,"Ward-Kigoma-Kibondo-Busunzu","Ward"
30.5773213976343,-3.65606477077065,"Ward-Kigoma-Kibondo-Itaba","Ward"
30.7400925895787,-3.62249765998027,"Ward-Kigoma-Kibondo-Kibondo","Ward"
30.6909742070948,-3.68425324946411,"Ward-Kigoma-Kibondo-Kitahana","Ward"
30.4747089375146,-3.67285703404225,"Ward-Kigoma-Kibondo-Kizazi","Ward"
30.4551677191137,-3.78228286303789,"Ward-Kigoma-Kibondo-Kumsenga","Ward"
30.4964370839152,-3.58254095768234,"Ward-Kigoma-Kibondo-Mabamba","Ward"
30.8067510016954,-3.51828617872477,"Ward-Kigoma-Kibondo-Misezero","Ward"
30.8662408373145,-3.62950633545083,"Ward-Kigoma-Kibondo-Murungu","Ward"
30.4986659569396,-3.8778322869457,"Ward-Kigoma-Kibondo-Rugongwe","Ward"
29.617339937324,-4.90252241720531,"Ward-Kigoma-Kigoma Municipal-Ujiji-Bangwe","Ward"
29.6641014141668,-4.8645167137178,"Ward-Kigoma-Kigoma Municipal-Ujiji-Buhanda","Ward"
29.6817767287434,-4.88132057397187,"Ward-Kigoma-Kigoma Municipal-Ujiji-Businde","Ward"
29.6559894283454,-4.90400425729124,"Ward-Kigoma-Kigoma Municipal-Ujiji-Buzebazeba","Ward"
29.6451400783235,-4.86146858690921,"Ward-Kigoma-Kigoma Municipal-Ujiji-Gungu","Ward"
29.7100836816854,-4.92429999477713,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kagera","Ward"
29.6855015177669,-4.91204590695148,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kasimbu","Ward"
29.676908357362,-4.90939836870768,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kasingirima","Ward"
29.6588314317064,-4.88817082259804,"Ward-Kigoma-Kigoma Municipal-Ujiji-Katubuka","Ward"
29.6397332410464,-4.84254953746386,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kibirizi","Ward"
29.6295094337233,-4.88080524378401,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kigoma","Ward"
29.6642299834556,-4.91060941646638,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kipampa","Ward"
29.674733972607,-4.91571818976134,"Ward-Kigoma-Kigoma Municipal-Ujiji-Kitongoni","Ward"
29.6808575591381,-4.89784678541606,"Ward-Kigoma-Kigoma Municipal-Ujiji-Machinjioni","Ward"
29.6754663937845,-4.89855714620593,"Ward-Kigoma-Kigoma Municipal-Ujiji-Majengo","Ward"
29.6462134210386,-4.87840951885375,"Ward-Kigoma-Kigoma Municipal-Ujiji-Mwanga Kaskazini","Ward"
29.6429977301605,-4.89493958474394,"Ward-Kigoma-Kigoma Municipal-Ujiji-Mwanga Kusini","Ward"
29.6850521830032,-4.90160909065415,"Ward-Kigoma-Kigoma Municipal-Ujiji-Rubuga","Ward"
29.6718053869336,-4.90156302179269,"Ward-Kigoma-Kigoma Municipal-Ujiji-Rusimbi","Ward"
29.7009732715991,-4.73776542960581,"Ward-Kigoma-Kigoma Rural-Bitale","Ward"
29.6346221419593,-4.746091141907,"Ward-Kigoma-Kigoma Rural-Kagongo","Ward"
29.6901964278864,-4.48739228478046,"Ward-Kigoma-Kigoma Rural-Kagunga","Ward"
29.7475289636787,-4.64306897202981,"Ward-Kigoma-Kigoma Rural-Kalinzi","Ward"
29.7703108698857,-4.78739481218284,"Ward-Kigoma-Kigoma Rural-Mahembe","Ward"
29.8849764099953,-4.88307158099149,"Ward-Kigoma-Kigoma Rural-Matendo","Ward"
29.7385794539519,-4.53178586824676,"Ward-Kigoma-Kigoma Rural-Mkigo","Ward"
29.7237895312628,-4.69801946047953,"Ward-Kigoma-Kigoma Rural-Mkongoro","Ward"
29.7079105523683,-4.8487085847944,"Ward-Kigoma-Kigoma Rural-Mungonya","Ward"
29.6690105503979,-4.59663571656772,"Ward-Kigoma-Kigoma Rural-Mwamgongo","Ward"
29.6754820191878,-4.79395581160006,"Ward-Kigoma-Kigoma Rural-Mwandiga","Ward"
29.9215701899124,-6.19961896446199,"Ward-Kigoma-Uvinza-Buhingu","Ward"
30.1075210606976,-6.03798762488224,"Ward-Kigoma-Uvinza-Igalula","Ward"
29.9354643539051,-5.16633385577653,"Ward-Kigoma-Uvinza-Ilagala","Ward"
31.0654397797872,-5.1992171537625,"Ward-Kigoma-Uvinza-Itebula","Ward"
30.1375665096243,-6.42509690187222,"Ward-Kigoma-Uvinza-Kalya","Ward"
29.8731657703607,-4.96343131891375,"Ward-Kigoma-Uvinza-Kandaga","Ward"
30.0746551118542,-5.07220045591784,"Ward-Kigoma-Uvinza-Kazuramimba","Ward"
30.8373279137792,-5.09654007618346,"Ward-Kigoma-Uvinza-Mganza","Ward"
31.1200213373585,-5.00993476825002,"Ward-Kigoma-Uvinza-Mtego wa Noti","Ward"
31.1323892300605,-5.10859629855715,"Ward-Kigoma-Uvinza-Nguruka","Ward"
30.0016273443758,-5.67662250693845,"Ward-Kigoma-Uvinza-Sigunga","Ward"
29.7750589644747,-4.95019646196904,"Ward-Kigoma-Uvinza-Simbo","Ward"
29.8984673049878,-5.38745457805188,"Ward-Kigoma-Uvinza-Sunuka","Ward"
30.4441215393151,-5.03035553132515,"Ward-Kigoma-Uvinza-Uvinza","Ward"
37.1510502010878,-3.36378629595998,"Ward-Kilimanjaro-Hai-Hai Mjini","Ward"
37.1042758738402,-3.42421820013014,"Ward-Kilimanjaro-Hai-Kia","Ward"
37.237996914833,-3.20283856576432,"Ward-Kilimanjaro-Hai-Machame Kaskazini","Ward"
37.254963111533,-3.35559073328411,"Ward-Kilimanjaro-Hai-Machame Kusini","Ward"
37.234333417025,-3.09463301104615,"Ward-Kilimanjaro-Hai-Machame Magharibi","Ward"
37.2717995468586,-3.14450291383644,"Ward-Kilimanjaro-Hai-Machame Mashariki","Ward"
37.2448177453876,-3.26746965429176,"Ward-Kilimanjaro-Hai-Machame Narumu","Ward"
37.208568549721,-3.23707864063388,"Ward-Kilimanjaro-Hai-Machame Uroki","Ward"
37.2729340580711,-3.41494134243542,"Ward-Kilimanjaro-Hai-Machame Weruweru","Ward"
37.1666225790596,-3.21246392838682,"Ward-Kilimanjaro-Hai-Masama Kati","Ward"
37.1603196798802,-3.30301054184166,"Ward-Kilimanjaro-Hai-Masama Kusini","Ward"
37.1404170018811,-3.21818411880256,"Ward-Kilimanjaro-Hai-Masama Magharibi","Ward"
37.1961246658546,-3.18644882957438,"Ward-Kilimanjaro-Hai-Masama Mashariki","Ward"
37.2234692752251,-3.43509100077309,"Ward-Kilimanjaro-Hai-Masama Rundugai","Ward"
37.3429830516432,-3.53369731747713,"Ward-Kilimanjaro-Moshi-Arusha Chini","Ward"
37.4310071861216,-3.51471420383109,"Ward-Kilimanjaro-Moshi-Kahe","Ward"
37.5097934881977,-3.47463710672981,"Ward-Kilimanjaro-Moshi-Kahe Mashariki","Ward"
37.3197130156693,-3.18150078772128,"Ward-Kilimanjaro-Moshi-Kibosho Kati","Ward"
37.2779517946024,-3.21304986546245,"Ward-Kilimanjaro-Moshi-Kibosho Magharibi","Ward"
37.3416287451866,-3.1948358015711,"Ward-Kilimanjaro-Moshi-Kibosho Mashariki","Ward"
37.4704262656634,-3.26256195926807,"Ward-Kilimanjaro-Moshi-Kilema Kaskazini","Ward"
37.4917055505049,-3.29454046351392,"Ward-Kilimanjaro-Moshi-Kilema Kati","Ward"
37.5207776870396,-3.37386604630172,"Ward-Kilimanjaro-Moshi-Kilema Kusini","Ward"
37.4180015180238,-3.32634242559388,"Ward-Kilimanjaro-Moshi-Kimochi","Ward"
37.2833811804425,-3.29886263431075,"Ward-Kilimanjaro-Moshi-Kindi","Ward"
37.3031763563139,-3.28175874037469,"Ward-Kilimanjaro-Moshi-Kirima","Ward"
37.4566688151142,-3.38664045796745,"Ward-Kilimanjaro-Moshi-KiruaVunjo Kusini","Ward"
37.454289286827,-3.29348217274169,"Ward-Kilimanjaro-Moshi-KiruaVunjo Magharibi","Ward"
37.4920521014235,-3.34578444754262,"Ward-Kilimanjaro-Moshi-KiruaVunjo Mashariki","Ward"
37.3678076265673,-3.44926358242212,"Ward-Kilimanjaro-Moshi-Mabogini","Ward"
37.5716327646826,-3.40200247166785,"Ward-Kilimanjaro-Moshi-Makuyuni","Ward"
37.5421519897003,-3.26241338675116,"Ward-Kilimanjaro-Moshi-Mamba Kaskazini","Ward"
37.5452956249625,-3.3026408749574,"Ward-Kilimanjaro-Moshi-Mamba Kusini","Ward"
37.4951340308965,-3.25783249089864,"Ward-Kilimanjaro-Moshi-Marangu Magharibi","Ward"
37.5255338303623,-3.29245491484158,"Ward-Kilimanjaro-Moshi-Marangu Mashariki","Ward"
37.3998714471825,-3.28002731909081,"Ward-Kilimanjaro-Moshi-Mbokomu","Ward"
37.5780426188418,-3.33027315353386,"Ward-Kilimanjaro-Moshi-Mwika Kusini","Ward"
37.5732602567613,-3.26475182407903,"Ward-Kilimanjaro-Moshi-MwikaKaskazini","Ward"
37.3027925614754,-3.18040543122761,"Ward-Kilimanjaro-Moshi-Okaoni","Ward"
37.3897731925576,-3.38951565565904,"Ward-Kilimanjaro-Moshi-Old Moshi Magharibi","Ward"
37.4121225744576,-3.29375202985715,"Ward-Kilimanjaro-Moshi-Old Moshi Mashariki","Ward"
37.3710801759867,-3.21419096041015,"Ward-Kilimanjaro-Moshi-Uru Kaskazini","Ward"
37.3332473765864,-3.28713297797496,"Ward-Kilimanjaro-Moshi-Uru Kusini","Ward"
37.3879246785453,-3.26425063568724,"Ward-Kilimanjaro-Moshi-Uru Mashariki","Ward"
37.3891270705786,-3.23671406673078,"Ward-Kilimanjaro-Moshi-Uru Shimbwe","Ward"
37.3410238186291,-3.37509141985877,"Ward-Kilimanjaro-Moshi Municipal-Boma Mbuzi","Ward"
37.3384793059443,-3.36049998402997,"Ward-Kilimanjaro-Moshi Municipal-Bondeni","Ward"
37.3506278508706,-3.37600626407641,"Ward-Kilimanjaro-Moshi Municipal-Kaloleni","Ward"
37.305566473134,-3.3414128210694,"Ward-Kilimanjaro-Moshi Municipal-Karanga","Ward"
37.3781466960989,-3.33554708997964,"Ward-Kilimanjaro-Moshi Municipal-Kiboriloni","Ward"
37.3276500701624,-3.33782914842404,"Ward-Kilimanjaro-Moshi Municipal-Kilimanjaro","Ward"
37.3337971633032,-3.35158014650131,"Ward-Kilimanjaro-Moshi Municipal-Kiusa","Ward"
37.3276324197435,-3.36579692935376,"Ward-Kilimanjaro-Moshi Municipal-Korongoni","Ward"
37.3223693598215,-3.31936072470436,"Ward-Kilimanjaro-Moshi Municipal-Longuo B","Ward"
37.3527258917868,-3.34320616917282,"Ward-Kilimanjaro-Moshi Municipal-Majengo","Ward"
37.3418741287952,-3.34883789934207,"Ward-Kilimanjaro-Moshi Municipal-Mawenzi","Ward"
37.3443843977784,-3.3354480273659,"Ward-Kilimanjaro-Moshi Municipal-Mfumuni","Ward"
37.3534061290494,-3.35610189510556,"Ward-Kilimanjaro-Moshi Municipal-Miembeni","Ward"
37.3604469050093,-3.3513479996325,"Ward-Kilimanjaro-Moshi Municipal-Mji Mpya","Ward"
37.3696513597405,-3.35589557796923,"Ward-Kilimanjaro-Moshi Municipal-Msaranga","Ward"
37.3824460996206,-3.34950367127973,"Ward-Kilimanjaro-Moshi Municipal-Ng'ambo","Ward"
37.3456468212357,-3.35881004868491,"Ward-Kilimanjaro-Moshi Municipal-Njoro","Ward"
37.3343457550584,-3.37846319081587,"Ward-Kilimanjaro-Moshi Municipal-Pasua","Ward"
37.3438177086211,-3.32396316727428,"Ward-Kilimanjaro-Moshi Municipal-Rau","Ward"
37.3102945222105,-3.36670771597599,"Ward-Kilimanjaro-Moshi Municipal-Shirimatunda","Ward"
37.3210632817503,-3.35565769870633,"Ward-Kilimanjaro-Moshi Municipal-Soweto","Ward"
37.6651362464094,-3.72296352453775,"Ward-Kilimanjaro-Mwanga-Chomvu","Ward"
37.721768466408,-3.60345060899781,"Ward-Kilimanjaro-Mwanga-Jipe","Ward"
37.6739562194948,-3.63619125852497,"Ward-Kilimanjaro-Mwanga-Kifula","Ward"
37.6582763193018,-3.68246763787906,"Ward-Kilimanjaro-Mwanga-Kighare","Ward"
37.7427549204289,-3.69044555946164,"Ward-Kilimanjaro-Mwanga-Kigoningoni","Ward"
37.5596572885873,-3.51621627697962,"Ward-Kilimanjaro-Mwanga-Kileo","Ward"
37.6646712694624,-3.76966196096661,"Ward-Kilimanjaro-Mwanga-Kilomeni","Ward"
37.6855900882509,-3.69993889478912,"Ward-Kilimanjaro-Mwanga-Kirongwe","Ward"
37.5054332316331,-3.84099674461713,"Ward-Kilimanjaro-Mwanga-Kirya","Ward"
37.6295268812341,-3.54475593777213,"Ward-Kilimanjaro-Mwanga-Kivisini","Ward"
37.7188834604534,-3.78016987797615,"Ward-Kilimanjaro-Mwanga-Kwakoa","Ward"
37.4648997748915,-3.67600931564575,"Ward-Kilimanjaro-Mwanga-Lang'ata","Ward"
37.5808645176877,-3.75560364727941,"Ward-Kilimanjaro-Mwanga-Lembeni","Ward"
37.6708243867389,-3.86264462992105,"Ward-Kilimanjaro-Mwanga-Mgagao","Ward"
37.6251904110133,-3.61420400448648,"Ward-Kilimanjaro-Mwanga-Msangeni","Ward"
37.5453238706684,-3.64497981276941,"Ward-Kilimanjaro-Mwanga-Mwanga","Ward"
37.6718246702503,-3.58522717124033,"Ward-Kilimanjaro-Mwanga-Mwaniko","Ward"
37.6288634695417,-3.73292765268401,"Ward-Kilimanjaro-Mwanga-Ngujini","Ward"
37.6243640785629,-3.66433772398435,"Ward-Kilimanjaro-Mwanga-Shighatini","Ward"
37.8472970102028,-3.7931532107272,"Ward-Kilimanjaro-Mwanga-Toloha","Ward"
37.5963866049178,-3.2266155437815,"Ward-Kilimanjaro-Rombo-Aleni","Ward"
37.6345251880324,-3.35846697647687,"Ward-Kilimanjaro-Rombo-Holili","Ward"
37.5087685122914,-3.1352145245555,"Ward-Kilimanjaro-Rombo-Katangara Mrere","Ward"
37.5345803441729,-3.19664540993996,"Ward-Kilimanjaro-Rombo-Kelamfua Mokala","Ward"
37.5966204106378,-3.24125021032265,"Ward-Kilimanjaro-Rombo-Keni Mengeni","Ward"
37.603594662176,-3.09916603037731,"Ward-Kilimanjaro-Rombo-Kirongo Samanga","Ward"
37.5376689107977,-3.15741750190514,"Ward-Kilimanjaro-Rombo-Kirwa Keni","Ward"
37.6521216876808,-3.14292713488991,"Ward-Kilimanjaro-Rombo-Kisale Msaranga","Ward"
37.6105070747332,-3.07425624427341,"Ward-Kilimanjaro-Rombo-Kitirima Kingachi","Ward"
37.6151941840719,-3.31373113414369,"Ward-Kilimanjaro-Rombo-Mahida","Ward"
37.5498855292596,-3.20743846864663,"Ward-Kilimanjaro-Rombo-Makiidi","Ward"
37.650352285003,-3.30135833113747,"Ward-Kilimanjaro-Rombo-Mamsera","Ward"
37.6094726008864,-3.24601306487131,"Ward-Kilimanjaro-Rombo-Manda","Ward"
37.6445842692378,-3.12028335213668,"Ward-Kilimanjaro-Rombo-Marangu Kitowo","Ward"
37.6169668166731,-3.25788557156573,"Ward-Kilimanjaro-Rombo-Mengwe","Ward"
37.3572917815822,-2.97289450911927,"Ward-Kilimanjaro-Rombo-Motamburu Kitendeni","Ward"
37.5877208980371,-3.165009662783,"Ward-Kilimanjaro-Rombo-Mrao Keryo","Ward"
37.4913358215144,-3.07012378621845,"Ward-Kilimanjaro-Rombo-Nanjara Reha","Ward"
37.6687814755886,-3.27476658616094,"Ward-Kilimanjaro-Rombo-Ngoyoni","Ward"
37.55343134697,-3.1151656427964,"Ward-Kilimanjaro-Rombo-Olele","Ward"
37.602774568787,-3.21121810826486,"Ward-Kilimanjaro-Rombo-Shimbi","Ward"
37.4703319412439,-3.03083801504303,"Ward-Kilimanjaro-Rombo-Tarakea Motamburu","Ward"
37.5514212186086,-3.07056625607578,"Ward-Kilimanjaro-Rombo-Ubetu Kahe","Ward"
37.5144332564088,-3.17841886506887,"Ward-Kilimanjaro-Rombo-Ushiri Ikuini","Ward"
38.078453131765,-4.54425210285082,"Ward-Kilimanjaro-Same-Bendera","Ward"
37.9915270659733,-4.26756734839847,"Ward-Kilimanjaro-Same-Bombo","Ward"
37.9404371252828,-4.37650588345813,"Ward-Kilimanjaro-Same-Bwambo","Ward"
37.9199491219164,-4.27030267988446,"Ward-Kilimanjaro-Same-Chome","Ward"
37.8816178531497,-4.4844030934938,"Ward-Kilimanjaro-Same-Hedaru","Ward"
38.1565109933938,-4.37731312388176,"Ward-Kilimanjaro-Same-Kalemawe","Ward"
38.0603501632196,-4.46644567493716,"Ward-Kilimanjaro-Same-Kihurio","Ward"
37.9621511408054,-4.44477805406923,"Ward-Kilimanjaro-Same-Kirangare","Ward"
37.755160715821,-4.08747416909086,"Ward-Kilimanjaro-Same-Kisima","Ward"
38.1030816295404,-4.04604019278783,"Ward-Kilimanjaro-Same-Kisiwani","Ward"
38.0061547173096,-4.33838707111531,"Ward-Kilimanjaro-Same-Lugulu","Ward"
37.8003507532882,-4.53567604890506,"Ward-Kilimanjaro-Same-Mabilioni","Ward"
37.7735234289532,-4.36365578584004,"Ward-Kilimanjaro-Same-Makanya","Ward"
38.153490651183,-4.25038202006912,"Ward-Kilimanjaro-Same-Maore","Ward"
37.8753882603067,-4.14632764200495,"Ward-Kilimanjaro-Same-Mhezi","Ward"
37.9653144744893,-4.35662404458732,"Ward-Kilimanjaro-Same-Mpinji","Ward"
37.9094544083033,-4.15080627686419,"Ward-Kilimanjaro-Same-Mshewa","Ward"
37.9566776420185,-4.20153590351153,"Ward-Kilimanjaro-Same-Msindo","Ward"
38.0050866654031,-4.30177271883281,"Ward-Kilimanjaro-Same-Mtii","Ward"
37.7662672815358,-4.20664417340032,"Ward-Kilimanjaro-Same-Mwembe","Ward"
